45,1.013,1.871,455.72,63.31
45,1.08,1.871,457.06,65
45,1.296,1.871,461.01,70
45,1.546,1.871,464.96,75
45,1.831,1.872,468.9,80
45,2.155,1.873,472.84,85
45,2.521,1.875,476.76,90
45,2.933,1.876,480.67,95
45,3.395,1.878,484.57,100
45,3.909,1.88,488.45,105
45,4.481,1.882,492.31,110
45,5.113,1.884,496.14,115
45,5.811,1.887,499.95,120
45,6.577,1.889,503.74,125
45,7.418,1.892,507.49,130
45,8.336,1.894,511.21,135
45,9.336,1.897,514.89,140
45,10.424,1.899,518.53,145
45,11.604,1.902,522.13,150
45,12.882,1.905,525.68,155
45,14.262,1.907,529.18,160
45,15.751,1.91,532.62,165
45,17.355,1.913,536.01,170
45,19.081,1.915,539.33,175
45,20.935,1.918,542.59,180
45,22.926,1.92,545.77,185
45,25.063,1.923,548.88,190
45,27.357,1.925,551.89,195
45,29.822,1.927,554.82,200
45,32.478,1.929,557.64,205
50,1.013,1.883,460.06,68.31
50,1.08,1.883,461.41,70
50,1.296,1.884,465.4,75
50,1.546,1.884,469.39,80
50,1.831,1.885,473.38,85
50,2.155,1.886,477.36,90
50,2.521,1.887,481.33,95
50,2.933,1.889,485.3,100
50,3.395,1.891,489.24,105
50,3.909,1.892,493.17,110
50,4.481,1.895,497.08,115
50,5.113,1.897,500.98,120
50,5.811,1.899,504.84,125
50,6.577,1.901,508.69,130
50,7.418,1.904,512.5,135
50,8.336,1.906,516.28,140
50,9.336,1.909,520.03,145
50,10.424,1.912,523.74,150
50,11.604,1.914,527.41,155
50,12.882,1.917,531.04,160
50,14.262,1.92,534.62,165
50,15.751,1.923,538.14,170
50,17.355,1.925,541.62,175
50,19.081,1.928,545.03,180
50,20.935,1.93,548.39,185
50,22.926,1.933,551.68,190
50,25.063,1.936,554.89,195
50,27.357,1.938,558.03,200
50,29.822,1.94,561.08,205
50,32.478,1.942,564.03,210
55,1.013,1.896,464.42,73.31
55,1.08,1.896,465.78,75
55,1.296,1.896,469.82,80
55,1.546,1.897,473.86,85
55,1.831,1.897,477.89,90
55,2.155,1.898,481.92,95
55,2.521,1.9,485.93,100
55,2.933,1.901,489.94,105
55,3.395,1.903,493.94,110
55,3.909,1.905,497.92,115
55,4.481,1.907,501.88,120
55,5.113,1.909,505.83,125
55,5.811,1.911,509.75,130
55,6.577,1.914,513.65,135
55,7.418,1.916,517.52,140
55,8.336,1.919,521.37,145
55,9.336,1.921,525.18,150
55,10.424,1.924,528.95,155
55,11.604,1.927,532.69,160
55,12.882,1.929,536.39,165
55,14.262,1.932,540.05,170
55,15.751,1.935,543.65,175
55,17.355,1.938,547.21,180
55,19.081,1.94,550.72,185
55,20.935,1.943,554.16,190
55,22.926,1.946,557.55,195
55,25.063,1.948,560.86,200
55,27.357,1.951,564.11,205
55,29.822,1.953,567.28,210
55,32.478,1.955,570.35,215
60,1.013,1.909,468.81,78.31
60,1.08,1.909,470.19,80
60,1.296,1.909,474.27,85
60,1.546,1.909,478.35,90
60,1.831,1.91,482.42,95
60,2.155,1.911,486.49,100
60,2.521,1.912,490.56,105
60,2.933,1.913,494.61,110
60,3.395,1.915,498.66,115
60,3.909,1.917,502.69,120
60,4.481,1.919,506.7,125
60,5.113,1.921,510.7,130
60,5.811,1.923,514.68,135
60,6.577,1.926,518.63,140
60,7.418,1.928,522.56,145
60,8.336,1.931,526.46,150
60,9.336,1.933,530.34,155
60,10.424,1.936,534.18,160
60,11.604,1.939,537.98,165
60,12.882,1.942,541.75,170
60,14.262,1.944,545.48,175
60,15.751,1.947,549.16,180
60,17.355,1.95,552.79,185
60,19.081,1.953,556.38,190
60,20.935,1.955,559.91,195
60,22.926,1.958,563.39,200
60,25.063,1.961,566.8,205
60,27.357,1.963,570.15,210
60,29.822,1.966,573.42,215
60,32.478,1.968,576.61,220
65,1.013,1.921,473.23,83.31
65,1.08,1.921,474.62,85
65,1.296,1.921,478.74,90
65,1.546,1.921,482.86,95
65,1.831,1.922,486.98,100
65,2.155,1.923,491.1,105
65,2.521,1.924,495.2,110
65,2.933,1.926,499.31,115
65,3.395,1.927,503.4,120
65,3.909,1.929,507.48,125
65,4.481,1.931,511.54,130
65,5.113,1.933,515.59,135
65,5.811,1.935,519.62,140
65,6.577,1.938,523.63,145
65,7.418,1.94,527.62,150
65,8.336,1.943,531.58,155
65,9.336,1.945,535.51,160
65,10.424,1.948,539.41,165
65,11.604,1.951,543.28,170
65,12.882,1.954,547.11,175
65,14.262,1.956,550.91,180
65,15.751,1.959,554.66,185
65,17.355,1.962,558.37,190
65,19.081,1.965,562.04,195
65,20.935,1.968,565.65,200
65,22.926,1.97,569.21,205
65,25.063,1.973,572.72,210
65,27.357,1.976,576.16,215
65,29.822,1.978,579.53,220
65,32.478,1.981,582.82,225
70,1.013,1.934,477.67,88.31
70,1.08,1.933,479.08,90
70,1.296,1.933,483.24,95
70,1.546,1.934,487.41,100
70,1.831,1.934,491.57,105
70,2.155,1.935,495.73,110
70,2.521,1.936,499.88,115
70,2.933,1.938,504.03,120
70,3.395,1.939,508.17,125
70,3.909,1.941,512.29,130
70,4.481,1.943,516.41,135
70,5.113,1.945,520.5,140
70,5.811,1.947,524.59,145
70,6.577,1.95,528.65,150
