70,4.626,1.972,523.08,130
70,5.323,1.975,527.72,135
70,6.096,1.979,532.35,140
70,6.951,1.982,536.97,145
70,7.893,1.986,541.58,150
70,8.928,1.99,546.18,155
70,10.061,1.994,550.76,160
70,11.298,1.998,555.32,165
70,12.646,2.002,559.87,170
70,14.11,2.006,564.38,175
70,15.698,2.01,568.88,180
70,17.417,2.014,573.34,185
70,19.275,2.018,577.77,190
70,21.28,2.023,582.16,195
70,23.442,2.027,586.51,200
70,25.773,2.031,590.82,205
75,1.013,1.968,486.51,90.13
75,1.227,1.969,491.03,95
75,1.482,1.97,495.69,100
75,1.778,1.971,500.36,105
75,2.117,1.973,505.04,110
75,2.505,1.975,509.73,115
75,2.945,1.977,514.43,120
75,3.442,1.98,519.13,125
75,4.001,1.983,523.83,130
75,4.626,1.986,528.53,135
75,5.323,1.989,533.22,140
75,6.096,1.992,537.91,145
75,6.951,1.996,542.6,150
75,7.893,1.999,547.27,155
75,8.928,2.003,551.94,160
75,10.061,2.007,556.58,165
75,11.298,2.011,561.22,170
75,12.646,2.015,565.83,175
75,14.11,2.019,570.42,180
75,15.698,2.023,574.99,185
75,17.417,2.028,579.52,190
75,19.275,2.032,584.03,195
75,21.28,2.036,588.51,200
75,23.442,2.04,592.95,205
75,25.773,2.044,597.34,210
80,1.013,1.981,491.48,95.13
80,1.227,1.982,496.06,100
80,1.482,1.983,500.77,105
80,1.778,1.985,505.5,110
80,2.117,1.986,510.23,115
80,2.505,1.988,514.98,120
80,2.945,1.991,519.73,125
80,3.442,1.993,524.48,130
80,4.001,1.996,529.24,135
80,4.626,1.999,534,140
80,5.323,2.002,538.75,145
80,6.096,2.006,543.5,150
80,6.951,2.009,548.25,155
80,7.893,2.013,552.99,160
80,8.928,2.016,557.71,165
80,10.061,2.02,562.42,170
80,11.298,2.024,567.12,175
80,12.646,2.028,571.8,180
80,14.11,2.033,576.46,185
80,15.698,2.037,581.1,190
80,17.417,2.041,585.71,195
80,19.275,2.045,590.3,200
80,21.28,2.049,594.85,205
80,23.442,2.054,599.37,210
80,25.773,2.058,603.85,215
85,1.013,1.995,496.5,100.13
85,1.227,1.996,501.12,105
85,1.482,1.997,505.88,110
85,1.778,1.998,510.66,115
85,2.117,2,515.45,120
85,2.505,2.002,520.25,125
85,2.945,2.004,525.06,130
85,3.442,2.006,529.87,135
85,4.001,2.009,534.68,140
85,4.626,2.012,539.49,145
85,5.323,2.015,544.31,150
85,6.096,2.019,549.12,155
85,6.951,2.022,553.92,160
85,7.893,2.026,558.72,165
85,8.928,2.03,563.51,170
85,10.061,2.033,568.28,175
85,11.298,2.037,573.04,180
85,12.646,2.042,577.79,185
85,14.11,2.046,582.52,190
85,15.698,2.05,587.23,195
85,17.417,2.054,591.91,200
85,19.275,2.058,596.57,205
85,21.28,2.063,601.2,210
85,23.442,2.067,605.79,215
85,25.773,2.071,610.36,220
90,1.013,2.008,501.55,105.13
90,1.227,2.009,506.22,110
90,1.482,2.01,511.04,115
90,1.778,2.011,515.87,120
90,2.117,2.013,520.71,125
90,2.505,2.015,525.56,130
90,2.945,2.017,530.42,135
90,3.442,2.02,535.28,140
90,4.001,2.022,540.15,145
90,4.626,2.025,545.02,150
90,5.323,2.028,549.89,155
90,6.096,2.032,554.75,160
90,6.951,2.035,559.62,165
90,7.893,2.039,564.47,170
90,8.928,2.043,569.32,175
90,10.061,2.047,574.16,180
90,11.298,2.051,578.99,185
90,12.646,2.055,583.8,190
90,14.11,2.059,588.59,195
90,15.698,2.063,593.36,200
90,17.417,2.067,598.12,205
90,19.275,2.071,602.85,210
90,21.28,2.076,607.55,215
