60,2.474,1879,3.7372e+05,-5
60,3.119,1862,3.7653e+05,0
60,3.886,1847,3.7929e+05,5
60,4.789,1833,3.82e+05,10
60,5.844,1820,3.8464e+05,15
60,7.065,1807,3.8721e+05,20
60,8.47,1796,3.8971e+05,25
60,10.074,1785,3.9212e+05,30
60,11.896,1774,3.9445e+05,35
60,13.953,1764,3.9668e+05,40
60,16.265,1754,3.9882e+05,45
60,18.853,1745,4.0085e+05,50
60,21.739,1736,4.0277e+05,55
60,24.947,1727,4.0456e+05,60
60,28.503,1719,4.0624e+05,65
60,32.438,1710,4.0778e+05,70
60,36.791,1702,4.0917e+05,75
60,41.61,1693,4.104e+05,80
60,46.986,1685,4.1143e+05,85
65,1.013,1958,3.6725e+05,-17.02
65,1.137,1949,3.6846e+05,-15
65,1.495,1929,3.7145e+05,-10
65,1.937,1910,3.744e+05,-5
65,2.474,1892,3.7732e+05,0
65,3.119,1876,3.8019e+05,5
65,3.886,1860,3.8302e+05,10
65,4.789,1846,3.8579e+05,15
65,5.844,1833,3.885e+05,20
65,7.065,1821,3.9115e+05,25
65,8.47,1809,3.9373e+05,30
65,10.074,1798,3.9622e+05,35
65,11.896,1787,3.9864e+05,40
65,13.953,1778,4.0097e+05,45
65,16.265,1768,4.032e+05,50
65,18.853,1759,4.0534e+05,55
65,21.739,1750,4.0736e+05,60
65,24.947,1741,4.0928e+05,65
65,28.503,1733,4.1107e+05,70
65,32.438,1725,4.1274e+05,75
65,36.791,1716,4.1428e+05,80
65,41.61,1708,4.1566e+05,85
65,46.986,1700,4.1685e+05,90
70,1.013,1971,3.7068e+05,-12.02
70,1.137,1962,3.7192e+05,-10
70,1.495,1942,3.7495e+05,-5
70,1.937,1923,3.7796e+05,0
70,2.474,1905,3.8094e+05,5
70,3.119,1889,3.8387e+05,10
70,3.886,1874,3.8676e+05,15
70,4.789,1859,3.896e+05,20
70,5.844,1846,3.9238e+05,25
70,7.065,1834,3.951e+05,30
70,8.47,1822,3.9775e+05,35
70,10.074,1811,4.0033e+05,40
70,11.896,1801,4.0283e+05,45
70,13.953,1791,4.0525e+05,50
70,16.265,1781,4.0758e+05,55
70,18.853,1772,4.0981e+05,60
70,21.739,1764,4.1194e+05,65
70,24.947,1755,4.1396e+05,70
70,28.503,1747,4.1588e+05,75
70,32.438,1739,4.1767e+05,80
70,36.791,1731,4.1934e+05,85
70,41.61,1723,4.2086e+05,90
70,46.986,1714,4.222e+05,95
75,1.013,1984,3.7414e+05,-7.02
75,1.137,1975,3.754e+05,-5
75,1.495,1955,3.7849e+05,0
75,1.937,1936,3.8155e+05,5
75,2.474,1918,3.8458e+05,10
75,3.119,1902,3.8757e+05,15
75,3.886,1887,3.9052e+05,20
75,4.789,1872,3.9343e+05,25
75,5.844,1859,3.9628e+05,30
75,7.065,1847,3.9907e+05,35
75,8.47,1835,4.0179e+05,40
75,10.074,1824,4.0445e+05,45
75,11.896,1814,4.0703e+05,50
75,13.953,1804,4.0953e+05,55
75,16.265,1795,4.1195e+05,60
75,18.853,1786,4.1428e+05,65
75,21.739,1777,4.1651e+05,70
75,24.947,1769,4.1864e+05,75
75,28.503,1760,4.2066e+05,80
75,32.438,1753,4.2257e+05,85
75,36.791,1745,4.2436e+05,90
75,41.61,1737,4.2602e+05,95
75,46.986,1729,4.275e+05,100
80,1.013,1997,3.7763e+05,-2.02
80,1.137,1988,3.7891e+05,0
80,1.495,1968,3.8205e+05,5
80,1.937,1949,3.8516e+05,10
80,2.474,1931,3.8825e+05,15
80,3.119,1915,3.913e+05,20
80,3.886,1899,3.9431e+05,25
80,4.789,1885,3.9728e+05,30
80,5.844,1872,4.0019e+05,35
80,7.065,1860,4.0305e+05,40
80,8.47,1848,4.0585e+05,45
80,10.074,1837,4.0858e+05,50
80,11.896,1827,4.1124e+05,55
80,13.953,1817,4.1382e+05,60
80,16.265,1808,4.1632e+05,65
80,18.853,1799,4.1874e+05,70
80,21.739,1790,4.2107e+05,75
80,24.947,1782,4.233e+05,80
80,28.503,1774,4.2542e+05,85
80,32.438,1766,4.2745e+05,90
80,36.791,1758,4.2935e+05,95
80,41.61,1751,4.3113e+05,100
80,46.986,1743,4.3274e+05,105
85,1.013,2010,3.8116e+05,2.98
85,1.137,2001,3.8245e+05,5
85,1.495,1981,3.8564e+05,10
85,1.937,1961,3.8881e+05,15
85,2.474,1944,3.9195e+05,20
85,3.119,1927,3.9506e+05,25
85,3.886,1912,3.9812e+05,30
85,4.789,1898,4.0115e+05,35
85,5.844,1885,4.0413e+05,40
85,7.065,1872,4.0705e+05,45
85,8.47,1861,4.0992e+05,50
85,10.074,1850,4.1272e+05,55
85,11.896,1840,4.1546e+05,60
85,13.953,1830,4.1812e+05,65
85,16.265,1821,4.207e+05,70
85,18.853,1812,4.2321e+05,75
85,21.739,1803,4.2562e+05,80
85,24.947,1795,4.2795e+05,85
85,28.503,1787,4.3018e+05,90
85,32.438,1779,4.3231e+05,95
85,36.791,1772,4.3432e+05,100
85,41.61,1764,4.3622e+05,105
85,46.986,1756,4.3796e+05,110
90,1.013,2023,3.8471e+05,7.98
90,1.137,2014,3.8603e+05,10
90,1.495,1993,3.8926e+05,15
90,1.937,1974,3.9248e+05,20
90,2.474,1956,3.9568e+05,25
90,3.119,1940,3.9884e+05,30
90,3.886,1925,4.0196e+05,35
90,4.789,1910,4.0505e+05,40
90,5.844,1897,4.0809e+05,45
90,7.065,1885,4.1108e+05,50
90,8.47,1873,4.1401e+05,55
90,10.074,1862,4.1688e+05,60
90,11.896,1852,4.1969e+05,65
90,13.953,1842,4.2243e+05,70
90,16.265,1833,4.2509e+05,75
90,18.853,1824,4.2768e+05,80
90,21.739,1816,4.3018e+05,85
90,24.947,1808,4.326e+05,90
90,28.503,1800,4.3492e+05,95
90,32.438,1792,4.3715e+05,100
90,36.791,1785,4.3928e+05,105
90,41.61,1777,4.4128e+05,110
90,46.986,1770,4.4314e+05,115
95,1.013,2036,3.883e+05,12.98
95,1.137,2027,3.8963e+05,15
95,1.495,2006,3.9292e+05,20
95,1.937,1987,3.9619e+05,25
95,2.474,1969,3.9943e+05,30
95,3.119,1952,4.0265e+05,35
95,3.886,1937,4.0583e+05,40
95,4.789,1923,4.0897e+05,45
95,5.844,1910,4.1207e+05,50
95,7.065,1897,4.1512e+05,55
95,8.47,1886,4.1812e+05,60
95,10.074,1875,4.2106e+05,65
95,11.896,1865,4.2394e+05,70
95,13.953,1855,4.2675e+05,75
95,16.265,1846,4.2949e+05,80
95,18.853,1837,4.3216e+05,85
95,21.739,1829,4.3475e+05,90
95,24.947,1821,4.3725e+05,95
95,28.503,1813,4.3967e+05,100
95,32.438,1805,4.4199e+05,105
95,36.791,1798,4.4422e+05,110
95,41.61,1790,4.4633e+05,115
95,46.986,1783,4.483e+05,120
100,1.013,2048,3.9192e+05,17.98
100,1.137,2039,3.9327e+05,20
100,1.495,2018,3.966e+05,25
100,1.937,1999,3.9992e+05,30
100,2.474,1981,4.0322e+05,35
100,3.119,1965,4.0648e+05,40
100,3.886,1949,4.0972e+05,45
100,4.789,1935,4.1292e+05,50
100,5.844,1922,4.1608e+05,55
100,7.065,1910,4.1919e+05,60
100,8.47,1898,4.2225e+05,65
100,10.074,1887,4.2526e+05,70
100,11.896,1877,4.282e+05,75
100,13.953,1867,4.3109e+05,80
100,16.265,1858,4.339e+05,85
100,18.853,1849,4.3665e+05,90
100,21.739,1841,4.3932e+05,95
100,24.947,1833,4.4191e+05,100
100,28.503,1825,4.4441e+05,105
100,32.438,1818,4.4683e+05,110
100,36.791,1811,4.4915e+05,115
100,41.61,1803,4.5137e+05,120
100,46.986,1796,4.5344e+05,125
